	  48.20200	
   0.24614	  -1.84581
   0.24615	  -1.85216
   0.24616	  -1.85752
   0.24617	  -1.86199
   0.24618	  -1.86540
   0.24619	  -1.86780
   0.24620	  -1.86923
   0.24621	  -1.86965
   0.24622	  -1.86939
   0.24623	  -1.86875
   0.24624	  -1.86732
   0.24625	  -1.86502
   0.24626	  -1.86205
   0.24627	  -1.85832
   0.24628	  -1.85494
   0.24629	  -1.85183
   0.24630	  -1.84900
   0.24631	  -1.84690
   0.24632	  -1.84485
   0.24633	  -1.84278
   0.24634	  -1.84086
   0.24635	  -1.83862
   0.24636	  -1.83647
   0.24637	  -1.83379
   0.24638	  -1.83054
   0.24639	  -1.82702
   0.24640	  -1.82241
   0.24641	  -1.81730
   0.24642	  -1.81164
   0.24643	  -1.80604
   0.24644	  -1.80091
   0.24645	  -1.79669
   0.24646	  -1.79316
   0.24647	  -1.79037
   0.24648	  -1.78838
   0.24649	  -1.78703
   0.24650	  -1.78597
   0.24651	  -1.78606
   0.24652	  -1.78730
   0.24653	  -1.78979
   0.24654	  -1.79321
   0.24655	  -1.79791
   0.24656	  -1.80266
   0.24657	  -1.80749
   0.24658	  -1.81250
   0.24659	  -1.81698
   0.24660	  -1.82150
   0.24661	  -1.82601
   0.24662	  -1.83018
   0.24663	  -1.83410
   0.24664	  -1.83791
   0.24665	  -1.84147
   0.24666	  -1.84471
   0.24667	  -1.84794
   0.24668	  -1.85075
   0.24669	  -1.85274
   0.24670	  -1.85331
   0.24671	  -1.85237
   0.24672	  -1.84974
   0.24673	  -1.84583
   0.24674	  -1.84126
   0.24675	  -1.83566
   0.24676	  -1.82938
   0.24677	  -1.82323
   0.24678	  -1.81707
   0.24679	  -1.81119
   0.24680	  -1.80607
   0.24681	  -1.80152
   0.24682	  -1.79822
   0.24683	  -1.79633
   0.24684	  -1.79555
   0.24685	  -1.79563
   0.24686	  -1.79616
   0.24687	  -1.79746
   0.24688	  -1.79892
   0.24689	  -1.80049
   0.24690	  -1.80166
   0.24691	  -1.80194
   0.24692	  -1.80152
   0.24693	  -1.80024
   0.24694	  -1.79847
   0.24695	  -1.79572
   0.24696	  -1.79244
   0.24697	  -1.78953
   0.24698	  -1.78682
   0.24699	  -1.78482
   0.24700	  -1.78393
   0.24701	  -1.78407
   0.24702	  -1.78549
   0.24703	  -1.78749
   0.24704	  -1.79023
   0.24705	  -1.79302
   0.24706	  -1.79576
   0.24707	  -1.79883
   0.24708	  -1.80155
   0.24709	  -1.80389
   0.24710	  -1.80554
   0.24711	  -1.80675
   0.24712	  -1.80753
   0.24713	  -1.80767
   0.24714	  -1.80785
   0.24715	  -1.80808
   0.24716	  -1.80855
   0.24717	  -1.80932
   0.24718	  -1.81039
   0.24719	  -1.81210
   0.24720	  -1.81420
   0.24721	  -1.81675
   0.24722	  -1.81951
   0.24723	  -1.82242
   0.24724	  -1.82590
   0.24725	  -1.82929
   0.24726	  -1.83232
   0.24727	  -1.83406
   0.24728	  -1.83483
   0.24729	  -1.83472
   0.24730	  -1.83368
   0.24731	  -1.83189
   0.24732	  -1.83003
   0.24733	  -1.82773
   0.24734	  -1.82564
   0.24735	  -1.82408
   0.24736	  -1.82273
   0.24737	  -1.82209
   0.24738	  -1.82179
   0.24739	  -1.82191
   0.24740	  -1.82194
   0.24741	  -1.82189
   0.24742	  -1.82197
   0.24743	  -1.82199
   0.24744	  -1.82196
   0.24745	  -1.82218
   0.24746	  -1.82259
   0.24747	  -1.82335
   0.24748	  -1.82423
   0.24749	  -1.82599
   0.24750	  -1.82865
   0.24751	  -1.83197
   0.24752	  -1.83609
   0.24753	  -1.84048
   0.24754	  -1.84462
   0.24755	  -1.84807
   0.24756	  -1.85014
   0.24757	  -1.85084
   0.24758	  -1.85019
   0.24759	  -1.84869
   0.24760	  -1.84618
   0.24761	  -1.84279
   0.24762	  -1.83850
   0.24763	  -1.83341
   0.24764	  -1.82813
   0.24765	  -1.82305
   0.24766	  -1.81811
   0.24767	  -1.81290
   0.24768	  -1.80803
   0.24769	  -1.80288
   0.24770	  -1.79789
   0.24771	  -1.79382
   0.24772	  -1.79062
   0.24773	  -1.78859
   0.24774	  -1.78764
   0.24775	  -1.78771
   0.24776	  -1.78904
   0.24777	  -1.79170
   0.24778	  -1.79479
   0.24779	  -1.79813
   0.24780	  -1.80153
   0.24781	  -1.80491
   0.24782	  -1.80883
   0.24783	  -1.81337
   0.24784	  -1.81858
   0.24785	  -1.82370
   0.24786	  -1.82867
   0.24787	  -1.83361
   0.24788	  -1.83762
   0.24789	  -1.84119
   0.24790	  -1.84500
   0.24791	  -1.84806
   0.24792	  -1.85061
   0.24793	  -1.85298
   0.24794	  -1.85508
   0.24795	  -1.85740
   0.24796	  -1.85990
   0.24797	  -1.86290
   0.24798	  -1.86640
   0.24799	  -1.86979
   0.24800	  -1.87373
   0.24801	  -1.87794
   0.24802	  -1.88246
   0.24803	  -1.88777
   0.24804	  -1.89267
   0.24805	  -1.89880
   0.24806	  -1.90567
   0.24807	  -1.91299
   0.24808	  -1.92039
   0.24809	  -1.92773
   0.24810	  -1.93516
   0.24811	  -1.94139
   0.24812	  -1.94781
   0.24813	  -1.95433
   0.24814	  -1.95995
   0.24815	  -1.96488
   0.24816	  -1.96886
   0.24817	  -1.97243
   0.24818	  -1.97484
   0.24819	  -1.97572
   0.24820	  -1.97529
   0.24821	  -1.97365
   0.24822	  -1.97058
   0.24823	  -1.96621
   0.24824	  -1.96085
   0.24825	  -1.95441
   0.24826	  -1.94741
   0.24827	  -1.94000
   0.24828	  -1.93202
   0.24829	  -1.92209
   0.24830	  -1.91168
   0.24831	  -1.90054
   0.24832	  -1.88939
   0.24833	  -1.87818
   0.24834	  -1.86806
   0.24835	  -1.85830
   0.24836	  -1.84831
   0.24837	  -1.83984
   0.24838	  -1.83208
   0.24839	  -1.82534
   0.24840	  -1.81949
   0.24841	  -1.81497
   0.24842	  -1.81181
   0.24843	  -1.80925
   0.24844	  -1.80721
   0.24845	  -1.80539
   0.24846	  -1.80333
   0.24847	  -1.80040
   0.24848	  -1.79724
   0.24849	  -1.79467
   0.24850	  -1.79246
   0.24851	  -1.79034
   0.24852	  -1.78932
   0.24853	  -1.78847
   0.24854	  -1.78793
   0.24855	  -1.78779
   0.24856	  -1.78792
   0.24857	  -1.78819
   0.24858	  -1.78875
   0.24859	  -1.78930
   0.24860	  -1.79009
   0.24861	  -1.79123
   0.24862	  -1.79215
   0.24863	  -1.79285
   0.24864	  -1.79340
   0.24865	  -1.79352
   0.24866	  -1.79299
   0.24867	  -1.79212
   0.24868	  -1.79067
   0.24869	  -1.78851
   0.24870	  -1.78659
   0.24871	  -1.78495
   0.24872	  -1.78391
   0.24873	  -1.78310
   0.24874	  -1.78244
   0.24875	  -1.78211
   0.24876	  -1.78170
   0.24877	  -1.78169
   0.24878	  -1.78215
   0.24879	  -1.78275
   0.24880	  -1.78361
   0.24881	  -1.78491
   0.24882	  -1.78619
   0.24883	  -1.78757
   0.24884	  -1.78839
   0.24885	  -1.78894
   0.24886	  -1.78957
   0.24887	  -1.79039
   0.24888	  -1.79189
   0.24889	  -1.79344
   0.24890	  -1.79506
   0.24891	  -1.79635
   0.24892	  -1.79665
   0.24893	  -1.79613
   0.24894	  -1.79498
   0.24895	  -1.79348
   0.24896	  -1.79143
   0.24897	  -1.78917
   0.24898	  -1.78656
   0.24899	  -1.78339
   0.24900	  -1.78026
   0.24901	  -1.77713
   0.24902	  -1.77447
   0.24903	  -1.77291
   0.24904	  -1.77145
   0.24905	  -1.76965
   0.24906	  -1.76753
   0.24907	  -1.76466
   0.24908	  -1.76107
   0.24909	  -1.75630
   0.24910	  -1.75116
   0.24911	  -1.74534
   0.24912	  -1.73903
   0.24913	  -1.73336
   0.24914	  -1.72803
   0.24915	  -1.72357
   0.24916	  -1.71938
   0.24917	  -1.71519
   0.24918	  -1.71145
   0.24919	  -1.70747
   0.24920	  -1.70235
   0.24921	  -1.69713
   0.24922	  -1.69126
   0.24923	  -1.68426
   0.24924	  -1.67667
   0.24925	  -1.66844
   0.24926	  -1.66110
   0.24927	  -1.65359
   0.24928	  -1.64559
   0.24929	  -1.63857
   0.24930	  -1.63265
   0.24931	  -1.62772
   0.24932	  -1.62382
   0.24933	  -1.62159
   0.24934	  -1.62066
   0.24935	  -1.62109
   0.24936	  -1.62278
   0.24937	  -1.62627
   0.24938	  -1.63085
   0.24939	  -1.63588
   0.24940	  -1.64093
   0.24941	  -1.64515
   0.24942	  -1.64862
   0.24943	  -1.65102
   0.24944	  -1.65176
   0.24945	  -1.65089
   0.24946	  -1.64852
   0.24947	  -1.64451
   0.24948	  -1.63991
   0.24949	  -1.63489
   0.24950	  -1.62924
   0.24951	  -1.62294
   0.24952	  -1.61660
   0.24953	  -1.61067
   0.24954	  -1.60470
   0.24955	  -1.59926
   0.24956	  -1.59467
   0.24957	  -1.59022
   0.24958	  -1.58520
   0.24959	  -1.57991
   0.24960	  -1.57451
   0.24961	  -1.56928
   0.24962	  -1.56466
   0.24963	  -1.56088
   0.24964	  -1.55826
   0.24965	  -1.55623
   0.24966	  -1.55476
   0.24967	  -1.55326
   0.24968	  -1.55166
   0.24969	  -1.55009
   0.24970	  -1.54857
   0.24971	  -1.54747
   0.24972	  -1.54616
   0.24973	  -1.54522
   0.24974	  -1.54475
   0.24975	  -1.54449
   0.24976	  -1.54453
   0.24977	  -1.54462
   0.24978	  -1.54526
   0.24979	  -1.54569
   0.24980	  -1.54643
   0.24981	  -1.54729
   0.24982	  -1.54908
   0.24983	  -1.55211
   0.24984	  -1.55630
   0.24985	  -1.56186
   0.24986	  -1.56876
   0.24987	  -1.57626
   0.24988	  -1.58438
   0.24989	  -1.59356
   0.24990	  -1.60247
   0.24991	  -1.61157
   0.24992	  -1.62022
   0.24993	  -1.62776
   0.24994	  -1.63319
   0.24995	  -1.63748
   0.24996	  -1.64182
   0.24997	  -1.64538
   0.24998	  -1.64822
   0.24999	  -1.64967
   0.25000	  -1.64984
   0.25001	  -1.64890
   0.25002	  -1.64719
   0.25003	  -1.64507
   0.25004	  -1.64226
   0.25005	  -1.63969
   0.25006	  -1.63769
   0.25007	  -1.63653
   0.25008	  -1.63613
   0.25009	  -1.63691
   0.25010	  -1.63830
   0.25011	  -1.64021
   0.25012	  -1.64222
   0.25013	  -1.64375
   0.25014	  -1.64453
   0.25015	  -1.64457
   0.25016	  -1.64371
   0.25017	  -1.64253
   0.25018	  -1.64197
   0.25019	  -1.64189
   0.25020	  -1.64263
   0.25021	  -1.64392
   0.25022	  -1.64557
   0.25023	  -1.64756
   0.25024	  -1.64982
   0.25025	  -1.65179
   0.25026	  -1.65356
   0.25027	  -1.65591
   0.25028	  -1.65827
   0.25029	  -1.66076
   0.25030	  -1.66378
   0.25031	  -1.66656
   0.25032	  -1.66872
   0.25033	  -1.66995
   0.25034	  -1.67100
   0.25035	  -1.67166
   0.25036	  -1.67161
   0.25037	  -1.67116
   0.25038	  -1.67024
   0.25039	  -1.66861
   0.25040	  -1.66642
   0.25041	  -1.66457
   0.25042	  -1.66271
   0.25043	  -1.66098
   0.25044	  -1.65873
   0.25045	  -1.65619
   0.25046	  -1.65335
   0.25047	  -1.65028
   0.25048	  -1.64717
   0.25049	  -1.64381
   0.25050	  -1.64017
   0.25051	  -1.63651
   0.25052	  -1.63303
   0.25053	  -1.62966
   0.25054	  -1.62664
   0.25055	  -1.62430
   0.25056	  -1.62250
   0.25057	  -1.62183
   0.25058	  -1.62267
   0.25059	  -1.62496
   0.25060	  -1.62812
   0.25061	  -1.63218
   0.25062	  -1.63740
   0.25063	  -1.64299
   0.25064	  -1.64914
   0.25065	  -1.65637
   0.25066	  -1.66405
   0.25067	  -1.67118
   0.25068	  -1.67843
   0.25069	  -1.68505
   0.25070	  -1.69058
   0.25071	  -1.69474
   0.25072	  -1.69766
   0.25073	  -1.69958
   0.25074	  -1.70126
   0.25075	  -1.70298
   0.25076	  -1.70428
   0.25077	  -1.70523
   0.25078	  -1.70545
   0.25079	  -1.70515
   0.25080	  -1.70454
   0.25081	  -1.70340
   0.25082	  -1.70151
   0.25083	  -1.69934
   0.25084	  -1.69708
   0.25085	  -1.69491
   0.25086	  -1.69342
   0.25087	  -1.69239
   0.25088	  -1.69185
   0.25089	  -1.69167
   0.25090	  -1.69154
   0.25091	  -1.69132
   0.25092	  -1.69087
   0.25093	  -1.69066
   0.25094	  -1.69064
   0.25095	  -1.69001
   0.25096	  -1.68923
   0.25097	  -1.68820
   0.25098	  -1.68680
   0.25099	  -1.68499
   0.25100	  -1.68248
   0.25101	  -1.67963
   0.25102	  -1.67592
   0.25103	  -1.67061
   0.25104	  -1.66451
   0.25105	  -1.65818
   0.25106	  -1.65174
   0.25107	  -1.64582
   0.25108	  -1.64010
   0.25109	  -1.63555
   0.25110	  -1.63091
   0.25111	  -1.62568
   0.25112	  -1.62032
   0.25113	  -1.61455
   0.25114	  -1.60938
   0.25115	  -1.60456
   0.25116	  -1.60114
   0.25117	  -1.59903
   0.25118	  -1.59854
   0.25119	  -1.60002
   0.25120	  -1.60312
   0.25121	  -1.60764
   0.25122	  -1.61355
   0.25123	  -1.62021
   0.25124	  -1.62647
   0.25125	  -1.63224
   0.25126	  -1.63726
   0.25127	  -1.64084
   0.25128	  -1.64298
   0.25129	  -1.64395
   0.25130	  -1.64421
   0.25131	  -1.64444
   0.25132	  -1.64452
   0.25133	  -1.64487
   0.25134	  -1.64517
   0.25135	  -1.64487
   0.25136	  -1.64399
   0.25137	  -1.64254
   0.25138	  -1.64040
   0.25139	  -1.63822
   0.25140	  -1.63603
   0.25141	  -1.63400
   0.25142	  -1.63230
   0.25143	  -1.63097
   0.25144	  -1.63019
   0.25145	  -1.63028
   0.25146	  -1.63091
   0.25147	  -1.63182
   0.25148	  -1.63268
   0.25149	  -1.63287
   0.25150	  -1.63239
   0.25151	  -1.63116
   0.25152	  -1.62957
   0.25153	  -1.62738
   0.25154	  -1.62440
   0.25155	  -1.62174
   0.25156	  -1.61885
   0.25157	  -1.61596
   0.25158	  -1.61286
   0.25159	  -1.60927
   0.25160	  -1.60538
   0.25161	  -1.60145
   0.25162	  -1.59775
   0.25163	  -1.59397
   0.25164	  -1.58975
   0.25165	  -1.58491
   0.25166	  -1.57961
   0.25167	  -1.57386
   0.25168	  -1.56830
   0.25169	  -1.56282
   0.25170	  -1.55801
   0.25171	  -1.55384
   0.25172	  -1.55005
   0.25173	  -1.54659
   0.25174	  -1.54397
   0.25175	  -1.54210
   0.25176	  -1.54068
   0.25177	  -1.53970
   0.25178	  -1.53911
   0.25179	  -1.53887
   0.25180	  -1.53872
   0.25181	  -1.53855
   0.25182	  -1.53848
   0.25183	  -1.53872
   0.25184	  -1.53925
   0.25185	  -1.54007
   0.25186	  -1.54063
   0.25187	  -1.54137
   0.25188	  -1.54230
   0.25189	  -1.54308
   0.25190	  -1.54384
   0.25191	  -1.54465
   0.25192	  -1.54539
   0.25193	  -1.54615
   0.25194	  -1.54704
   0.25195	  -1.54809
   0.25196	  -1.54881
   0.25197	  -1.54915
   0.25198	  -1.54956
   0.25199	  -1.54994
   0.25200	  -1.55059
   0.25201	  -1.55164
   0.25202	  -1.55379
   0.25203	  -1.55695
   0.25204	  -1.56126
   0.25205	  -1.56637
   0.25206	  -1.57231
   0.25207	  -1.57924
   0.25208	  -1.58634
   0.25209	  -1.59378
   0.25210	  -1.60128
   0.25211	  -1.60805
   0.25212	  -1.61384
   0.25213	  -1.61839
   0.25214	  -1.62175
   0.25215	  -1.62389
   0.25216	  -1.62449
   0.25217	  -1.62388
   0.25218	  -1.62215
   0.25219	  -1.61923
   0.25220	  -1.61572
   0.25221	  -1.61156
   0.25222	  -1.60748
   0.25223	  -1.60438
   0.25224	  -1.60205
   0.25225	  -1.60093
   0.25226	  -1.60147
   0.25227	  -1.60338
   0.25228	  -1.60663
   0.25229	  -1.61082
   0.25230	  -1.61559
   0.25231	  -1.62026
   0.25232	  -1.62431
   0.25233	  -1.62759
   0.25234	  -1.62961
   0.25235	  -1.62992
   0.25236	  -1.62892
   0.25237	  -1.62638
   0.25238	  -1.62260
   0.25239	  -1.61772
   0.25240	  -1.61198
   0.25241	  -1.60555
   0.25242	  -1.59940
   0.25243	  -1.59375
   0.25244	  -1.58891
   0.25245	  -1.58511
   0.25246	  -1.58218
   0.25247	  -1.57997
   0.25248	  -1.57824
   0.25249	  -1.57696
   0.25250	  -1.57606
   0.25251	  -1.57535
   0.25252	  -1.57540
   0.25253	  -1.57618
   0.25254	  -1.57751
   0.25255	  -1.57916
   0.25256	  -1.58179
   0.25257	  -1.58556
   0.25258	  -1.59045
   0.25259	  -1.59632
   0.25260	  -1.60282
   0.25261	  -1.60924
   0.25262	  -1.61619
   0.25263	  -1.62404
   0.25264	  -1.63269
   0.25265	  -1.64078
   0.25266	  -1.64929
   0.25267	  -1.65726
   0.25268	  -1.66464
   0.25269	  -1.67018
   0.25270	  -1.67368
   0.25271	  -1.67572
   0.25272	  -1.67584
   0.25273	  -1.67523
   0.25274	  -1.67291
   0.25275	  -1.66961
   0.25276	  -1.66531
   0.25277	  -1.66054
   0.25278	  -1.65541
   0.25279	  -1.64954
   0.25280	  -1.64317
   0.25281	  -1.63680
   0.25282	  -1.63101
   0.25283	  -1.62657
   0.25284	  -1.62373
   0.25285	  -1.62269
   0.25286	  -1.62357
   0.25287	  -1.62674
   0.25288	  -1.63220
   0.25289	  -1.63969
   0.25290	  -1.64860
   0.25291	  -1.65865
   0.25292	  -1.66867
   0.25293	  -1.67921
   0.25294	  -1.69047
   0.25295	  -1.70126
   0.25296	  -1.71214
   0.25297	  -1.72260
   0.25298	  -1.73263
   0.25299	  -1.74114
   0.25300	  -1.74838
   0.25301	  -1.75458
   0.25302	  -1.75897
   0.25303	  -1.76092
   0.25304	  -1.76111
   0.25305	  -1.75917
   0.25306	  -1.75504
   0.25307	  -1.74953
   0.25308	  -1.74318
   0.25309	  -1.73545
   0.25310	  -1.72691
   0.25311	  -1.71826
   0.25312	  -1.70941
   0.25313	  -1.70088
   0.25314	  -1.69196
   0.25315	  -1.68413
   0.25316	  -1.67660
   0.25317	  -1.66904
   0.25318	  -1.66293
   0.25319	  -1.65759
   0.25320	  -1.65317
   0.25321	  -1.64914
   0.25322	  -1.64566
   0.25323	  -1.64120
   0.25324	  -1.63608
   0.25325	  -1.63084
   0.25326	  -1.62468
   0.25327	  -1.61848
   0.25328	  -1.61207
   0.25329	  -1.60544
   0.25330	  -1.59952
   0.25331	  -1.59333
   0.25332	  -1.58689
   0.25333	  -1.57996
   0.25334	  -1.57256
   0.25335	  -1.56504
   0.25336	  -1.55757
   0.25337	  -1.55063
   0.25338	  -1.54465
   0.25339	  -1.53923
   0.25340	  -1.53403
   0.25341	  -1.52955
   0.25342	  -1.52565
   0.25343	  -1.52268
   0.25344	  -1.51997
   0.25345	  -1.51790
   0.25346	  -1.51585
   0.25347	  -1.51393
   0.25348	  -1.51214
   0.25349	  -1.51067
   0.25350	  -1.50948
   0.25351	  -1.50801
   0.25352	  -1.50608
   0.25353	  -1.50342
   0.25354	  -1.50064
   0.25355	  -1.49715
   0.25356	  -1.49324
   0.25357	  -1.48969
   0.25358	  -1.48670
   0.25359	  -1.48423
   0.25360	  -1.48147
   0.25361	  -1.47898
   0.25362	  -1.47650
   0.25363	  -1.47413
   0.25364	  -1.47165
   0.25365	  -1.46958
   0.25366	  -1.46782
   0.25367	  -1.46689
   0.25368	  -1.46685
   0.25369	  -1.46679
   0.25370	  -1.46693
   0.25371	  -1.46656
   0.25372	  -1.46594
   0.25373	  -1.46548
   0.25374	  -1.46490
   0.25375	  -1.46492
   0.25376	  -1.46501
   0.25377	  -1.46524
   0.25378	  -1.46525
   0.25379	  -1.46541
   0.25380	  -1.46566
   0.25381	  -1.46683
   0.25382	  -1.46870
   0.25383	  -1.47131
   0.25384	  -1.47447
   0.25385	  -1.47800
   0.25386	  -1.48115
   0.25387	  -1.48388
   0.25388	  -1.48545
   0.25389	  -1.48571
   0.25390	  -1.48512
   0.25391	  -1.48442
   0.25392	  -1.48419
   0.25393	  -1.48475
   0.25394	  -1.48601
   0.25395	  -1.48722
   0.25396	  -1.48847
   0.25397	  -1.48890
   0.25398	  -1.48887
   0.25399	  -1.48813
   0.25400	  -1.48601
   0.25401	  -1.48199
   0.25402	  -1.47629
   0.25403	  -1.46908
   0.25404	  -1.46120
   0.25405	  -1.45276
   0.25406	  -1.44442
   0.25407	  -1.43619
   0.25408	  -1.42766
   0.25409	  -1.41982
   0.25410	  -1.41271
   0.25411	  -1.40681
   0.25412	  -1.40276
   0.25413	  -1.39941
   0.25414	  -1.39740
   0.25415	  -1.39644
   0.25416	  -1.39667
   0.25417	  -1.39730
   0.25418	  -1.39772
   0.25419	  -1.39789
   0.25420	  -1.39747
   0.25421	  -1.39697
   0.25422	  -1.39658
   0.25423	  -1.39606
   0.25424	  -1.39542
   0.25425	  -1.39437
   0.25426	  -1.39259
   0.25427	  -1.39009
   0.25428	  -1.38698
   0.25429	  -1.38375
   0.25430	  -1.38011
   0.25431	  -1.37631
   0.25432	  -1.37355
   0.25433	  -1.37245
   0.25434	  -1.37312
   0.25435	  -1.37506
   0.25436	  -1.37840
   0.25437	  -1.38203
   0.25438	  -1.38649
   0.25439	  -1.39200
   0.25440	  -1.39774
   0.25441	  -1.40346
   0.25442	  -1.40911
   0.25443	  -1.41366
   0.25444	  -1.41695
   0.25445	  -1.41985
   0.25446	  -1.42184
   0.25447	  -1.42241
   0.25448	  -1.42138
   0.25449	  -1.41866
   0.25450	  -1.41437
   0.25451	  -1.40876
   0.25452	  -1.40274
   0.25453	  -1.39672
   0.25454	  -1.39018
   0.25455	  -1.38455
   0.25456	  -1.37999
   0.25457	  -1.37673
   0.25458	  -1.37413
   0.25459	  -1.37195
   0.25460	  -1.37006
   0.25461	  -1.36833
   0.25462	  -1.36645
   0.25463	  -1.36478
   0.25464	  -1.36312
   0.25465	  -1.36108
   0.25466	  -1.35796
   0.25467	  -1.35431
   0.25468	  -1.34966
   0.25469	  -1.34464
   0.25470	  -1.33943
   0.25471	  -1.33426
   0.25472	  -1.32999
   0.25473	  -1.32643
   0.25474	  -1.32355
   0.25475	  -1.32102
   0.25476	  -1.31922
   0.25477	  -1.31728
   0.25478	  -1.31547
   0.25479	  -1.31290
   0.25480	  -1.30976
   0.25481	  -1.30574
   0.25482	  -1.30164
   0.25483	  -1.29686
   0.25484	  -1.29181
   0.25485	  -1.28723
   0.25486	  -1.28298
   0.25487	  -1.27950
   0.25488	  -1.27766
   0.25489	  -1.27725
   0.25490	  -1.27799
   0.25491	  -1.27965
   0.25492	  -1.28246
   0.25493	  -1.28582
   0.25494	  -1.28940
   0.25495	  -1.29305
   0.25496	  -1.29691
   0.25497	  -1.30145
   0.25498	  -1.30697
   0.25499	  -1.31336
   0.25500	  -1.32065
   0.25501	  -1.32923
   0.25502	  -1.33802
   0.25503	  -1.34655
   0.25504	  -1.35530
   0.25505	  -1.36303
   0.25506	  -1.36953
   0.25507	  -1.37531
   0.25508	  -1.37964
   0.25509	  -1.38221
   0.25510	  -1.38360
   0.25511	  -1.38480
   0.25512	  -1.38606
   0.25513	  -1.38677
   0.25514	  -1.38748
   0.25515	  -1.38837
   0.25516	  -1.38923
   0.25517	  -1.39050
   0.25518	  -1.39146
   0.25519	  -1.39186
   0.25520	  -1.39148
   0.25521	  -1.39059
   0.25522	  -1.38925
   0.25523	  -1.38729
   0.25524	  -1.38478
   0.25525	  -1.38209
   0.25526	  -1.37973
   0.25527	  -1.37781
   0.25528	  -1.37656
   0.25529	  -1.37642
   0.25530	  -1.37780
   0.25531	  -1.38024
   0.25532	  -1.38406
   0.25533	  -1.38882
   0.25534	  -1.39410
   0.25535	  -1.39918
   0.25536	  -1.40364
   0.25537	  -1.40746
   0.25538	  -1.41095
   0.25539	  -1.41348
   0.25540	  -1.41511
   0.25541	  -1.41537
   0.25542	  -1.41394
   0.25543	  -1.41184
   0.25544	  -1.40904
   0.25545	  -1.40599
   0.25546	  -1.40251
   0.25547	  -1.39872
   0.25548	  -1.39496
   0.25549	  -1.39163
   0.25550	  -1.38828
   0.25551	  -1.38536
   0.25552	  -1.38256
   0.25553	  -1.37962
   0.25554	  -1.37709
   0.25555	  -1.37474
   0.25556	  -1.37246
   0.25557	  -1.36994
   0.25558	  -1.36729
   0.25559	  -1.36424
   0.25560	  -1.36057
   0.25561	  -1.35582
   0.25562	  -1.35022
   0.25563	  -1.34411
   0.25564	  -1.33753
   0.25565	  -1.33059
   0.25566	  -1.32374
   0.25567	  -1.31662
   0.25568	  -1.30887
   0.25569	  -1.30063
   0.25570	  -1.29254
   0.25571	  -1.28446
   0.25572	  -1.27713
   0.25573	  -1.27081
   0.25574	  -1.26590
   0.25575	  -1.26153
   0.25576	  -1.25731
   0.25577	  -1.25347
   0.25578	  -1.24943
   0.25579	  -1.24448
   0.25580	  -1.23851
   0.25581	  -1.23208
   0.25582	  -1.22606
   0.25583	  -1.22036
   0.25584	  -1.21493
   0.25585	  -1.20998
   0.25586	  -1.20591
   0.25587	  -1.20272
   0.25588	  -1.20102
   0.25589	  -1.20053
   0.25590	  -1.20157
   0.25591	  -1.20391
   0.25592	  -1.20777
   0.25593	  -1.21339
   0.25594	  -1.22117
   0.25595	  -1.23056
   0.25596	  -1.24207
   0.25597	  -1.25390
   0.25598	  -1.26671
   0.25599	  -1.28187
   0.25600	  -1.29758
   0.25601	  -1.31352
   0.25602	  -1.32798
   0.25603	  -1.34118
   0.25604	  -1.35284
   0.25605	  -1.36388
   0.25606	  -1.37475
   0.25607	  -1.38496
   0.25608	  -1.39382
   0.25609	  -1.40166
   0.25610	  -1.40816
   0.25611	  -1.41380
   0.25612	  -1.41870
   0.25613	  -1.42269
   0.25614	  -1.42683
   0.25615	  -1.43082
   0.25616	  -1.43512
   0.25617	  -1.43946
   0.25618	  -1.44405
   0.25619	  -1.44924
   0.25620	  -1.45391
   0.25621	  -1.45914
   0.25622	  -1.46466
   0.25623	  -1.46982
   0.25624	  -1.47431
   0.25625	  -1.47791
   0.25626	  -1.48067
   0.25627	  -1.48271
   0.25628	  -1.48393
   0.25629	  -1.48486
   0.25630	  -1.48592
   0.25631	  -1.48673
   0.25632	  -1.48694
   0.25633	  -1.48685
   0.25634	  -1.48647
   0.25635	  -1.48570
   0.25636	  -1.48486
   0.25637	  -1.48416
   0.25638	  -1.48397
   0.25639	  -1.48409
   0.25640	  -1.48418
   0.25641	  -1.48369
   0.25642	  -1.48292
   0.25643	  -1.48160
   0.25644	  -1.47966
   0.25645	  -1.47692
   0.25646	  -1.47342
   0.25647	  -1.46926
   0.25648	  -1.46445
   0.25649	  -1.45937
   0.25650	  -1.45463
   0.25651	  -1.45038
   0.25652	  -1.44688
   0.25653	  -1.44425
   0.25654	  -1.44261
   0.25655	  -1.44155
   0.25656	  -1.44132
   0.25657	  -1.44240
   0.25658	  -1.44408
   0.25659	  -1.44583
   0.25660	  -1.44835
   0.25661	  -1.45029
   0.25662	  -1.45193
   0.25663	  -1.45304
   0.25664	  -1.45284
   0.25665	  -1.45213
   0.25666	  -1.45081
   0.25667	  -1.44878
   0.25668	  -1.44686
   0.25669	  -1.44499
   0.25670	  -1.44327
   0.25671	  -1.44145
   0.25672	  -1.43932
   0.25673	  -1.43685
   0.25674	  -1.43350
   0.25675	  -1.42902
   0.25676	  -1.42338
   0.25677	  -1.41772
   0.25678	  -1.41171
   0.25679	  -1.40562
   0.25680	  -1.40054
   0.25681	  -1.39648
   0.25682	  -1.39390
   0.25683	  -1.39160
   0.25684	  -1.38979
   0.25685	  -1.38815
   0.25686	  -1.38662
   0.25687	  -1.38554
   0.25688	  -1.38492
   0.25689	  -1.38518
